"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4614002-brown-norte-av-simon-bolivar-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=531";"Brown Norte / Av. Simón Bolivar";212203307;7700;"Código: 4614002 ";2019-02-20;3;3;94;124;"
                                            Amplio y estupendo departamento en excelente estado, ubicado en plena comuna de Ñuñoa, con colegios en la cercanía. La propiedad tiene 30 metros de terraza techada y equipada con quincho y un patio con riego automático y una puerta que conecta a uno de los estacionamiento, ya que la propiedad tiene 3, dos en subterráneo, (en linea ) y el otro en superficie.   El departamento, se encuentra en un primer piso con buen hall de distribución living comedor con salida a terraza, cocina muy bien equipada con cubierta de granito en todos sus mesones, lava plato doble, bodega integrada como despensa y salida al costado del patio.    La propiedad tiene tres dormitorios. luminosos, con piso flotante y closet en todos ellos.  El dormitorio principal se encuentra conectado al dormitorio más pequeño pensando en habitación de bebe, baño en suite, con luz natural y amplio closet de 6 puertas y buenos espacios. El departamento tiene tres baños dos completos y uno de visitas, dos bodegas y tres estacionamientos.metros cuadrados útiles 94, mas 30 metros de terraza y patio con césped y riego automático.Departamento equipado con alarma, calefacción central con termostato regulación programada en toda la propiedad, orientación norte año 2004, conserjería, estacionamiento de visitas (7).Gasto Común: $140.000Contribución: $72.000Precio de Venta: 7700 U.F.El edificio tiene lavandería, salón de eventos, quincho, conserjería 24/7 y estacionamientos de visitas.Ejecutivo de Ventas: Alejandra Torres alejandra@propiedadesnv.cl cel +569 90331946Estacionamientos y bodegas Estacionamientos: 3Bodegas: 2";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4625787-metro-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=532";"metro ñuñoa";212203307;7700;"Código: 4625787 ";2019-02-26;3;3;95;155;"
                                            Nieny vende  hermoso departamento de 3 dormitorios, 3 baños, sala de juegos, cocina con muebles altos y bajos re modelada, ventanas con termo panel, patio con áreas verdes, seguridad 24 horas, 3 puestos de estacionamiento, 2 bodegas. Nieny gestión Inmobiliaria, oficina Vitacura 229422590/ mpvasquez@nieny.cl +56942082449
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4397412-departamento-chile-espana-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=533";"Departamento Chile España.";212203307;7700;"Código: 4397412 ";2018-11-06;3;2;95;110;"
                                            Departamento excelente ubicación, orientación Nororiente. Cuenta con hall de acceso, living-comedor con salida a terraza, ventanas con termo panel, cocina equipada y amoblada con comedor diario, piso de porcelanato, logia.
Hall de distribución hacia dormitorios, escritorio, tres dormitorios con closet, principal en suite y salida a amplia terraza, dos baños. 
BODEGA Y 2 ESTACIONAMIENTOS.
Metraje otorgo por su dueño.
El edificio cuenta con conserjería 24 horas, edificio de 13 pisos, sala multiuso,Piscina, Sala de cine, gimnasio, juegos para niños.
Propiedad ubicada en zona residencial, a pasos de sector comercial, supermercados. Gran conectividad y cercana a la futura estación de metro Chile España y a sólo cuadras de Plaza Ñuñoa, colegios y centros de esparcimiento y gastronomía.
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4518307-duble-almeyda-2929-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=534";"Dublé Almeyda 2929";214959195;7800;"Código: 4518307 ";2019-01-04;4;3;130;137;"
                                            INMEJORABLE!!!Amplio y  Luminoso departamento, Nor-Oriente Piso 16, Vista despejada.Ubicado en Calle Duble Almeyda entre las calles Los 3 Antonios y Exequiel Fernandez a 1 cuadra del Eje Irarrazaval.Acceso inmediato a Supermercados, colegios y servicios. A 350 metros de estacion de metro Linea 6 Chile España.El departamento de 4 dormitorios y 3 baños - Amplio Living Comedor con terraza.Termopanel en dormitorios y living comedor.El departamento incluye estacionamiento subterraneo y bodega. El edificio cuenta con sala multiuso, bicicletero, sala de juegos infantiles, juegos infantiles, gimnasio, lavandería áreas verdes y piscina. Conserjería 24/7, con CCTV.Edificio del año 2007
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4588907-brown-norte-simon-bolivar-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=535";"BROWN NORTE/ SIMON BOLIVAR";217715082;7900;"Código: 4588907 ";2019-02-06;3;3;95;155;"
                                            BROWN NORTE/ SIMON BOLIVARPASOS METROEXCELENTE DEPARTAMENTO CON JARDÍN PROPIO3 ESTACIONAMIENTOS Y 2 BODEGASHall de Entrada:  Living-comedor con salida terraza, cocina equipada y remodelada, baño de visitas.1 dormitorio principal en suite con walk-in-closet2 dormitorios con closets1 baño completoExterior: Jardín formado, terraza, riego automático, 1 estacionamiento directo al departamento y 2 más al edificio, bodega.Edificio cuenta con:  Quincho, sala de eventos, estacionamientos de visitas.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadhall, loggia, sala de estar, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, portón eléctrico, quincho, sala de eventosEstacionamientos y bodegas Estacionamientos: 3Bodegas: 2";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaPortón automático, Portero eléctrico";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4556216-avenida-holanda-campoamor-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=536";"avenida holanda / campoamor";217715082;7900;"Código: 4556216 ";2019-01-21;4;3;100;110;"
                                            Se Vende Excelente departamento con Vista despejada, a pasos de Plaza Ñuñoa. , Hall de Entrada ,de Cuatro Dormitorios, tres baños cocina cerrada con Logia, con estacionamiento y Bodega, edificio cuenta con con Estacionamientos de Visita, Piscina, Salon de Eventos, Gimnasio, solo cuatro departamentos por piso.cercano a Estación de Metro Chile España.Supermercado,  Universidad  UC.Campus Oriente.Mas Información contactarse con Edith Moena 993132045. correo santarosarriendos@gmail.com o Ana Luisa Castro celular 998952027 santarosaventas1@gmail.com TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: otroCaracterísticas propiedadcomedor de diario, hall, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, sala de eventosGastosContribuciones: $ 140.000Gastos comunes: $ 120.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, Equipada, Comedor de diarioPiscina, Portón automático, Portero eléctrico";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4576732-brown-norte-simon-bolivar-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=537";"Brown Norte / Simón Bolivar";217715082;7900;"Código: 4576732 ";2019-01-31;3;3;95;95;"
                                            Departamento en primer piso muy amplio, luminoso, con excelente patio y terraza tipo quincho. Muy buena conectividad. Cercana a línea 3 (estación Chile España), a cuadras de plaza Ñuñoa, colegios, jardines infantiles y supermercados.Tres dormitorios, 2 baños completos (principal en suite) más 1 baño de visita. Sala de estar o sala de juegos. Cocina remodelada con mesones de granito negro. Cuenta con termopanel y protecciones en todas las ventanas. Piso flotante y Alarma.Tiene 3 estacionamientos y dos bodegas (uno de los estacionamientos tiene acceso directo al patio del departamento)Calefacción central por radiador. Orientación norte.El edificio cuenta con quincho ubicado en un sector con árboles, sala de eventos, estacionamientos de visitas, gimnasio, riego automático, lavandería y seguridad 24/7.(Los precios publicados están sujetos a variación. Las superficies mencionadas son aproximadas y referenciales) TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadalarma, hall, loggia, reja en ventanas, sala de estar, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, citófono, estacionamiento de visitas, gimnasio, portón eléctrico, quincho, sala de eventosGastosContribuciones: $ 107.926Gastos comunes: $ 140.000Estacionamientos y bodegas Estacionamientos: 3Bodegas: 2";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp EquipadaAlarma, Rejas ventana, Portón automático, Portero eléctrico";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4590898-chile-espana-cervantes-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=538";"Chile España /  Cervantes";220085145;7986;"Código: 4590898 ";2019-02-07;3;2;94;110;"
                                            ESPECTACULAR DEPARTAMENTO en Chile España y Los Leones. 3 dormitorios , uno en suite con walking closet. 2 baños. Cocina equipada con piso porcelanato , living comedor en excelentes condiciones. Home office, DOS ESTACIONAMIENTOS, area de juegos , piscina , bodega , sala de eventos.VENTANAS TERMOPANEL, cortinas Hunter Douglas ( accionamiento electrico )1 BODEGA ( cuenta con mueble organizador). Contactar al 999495413, 954060010, 227584011 Mail: avsanunoa@avsa.cl";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4238463-avsimon-bolivar-heriberto-covarrubia-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=539";"av.Simon Bolivar/ Heriberto Covarrubia";220443410;7999;"Código: 4238463 ";2018-08-15;3;2;94;112;"
                                            Excelente departamento, cercano a Colegios, centros Comerciales, Metro Simón Bolívar, Plaza Egaña. Hall de entrada, recibos juntos, tres dormitorios, principal en suite, dos baños, cocina equipada, comedor de diario, dos terrazas, estacionamiento subterráneo, bodega. Edificio Full, Sala de multiuso, juegos de niños, terrazas, quinchos, gimnasio, piscina. Estacionamientos de visitas.
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4629013-plaza-nunoa-3d-para-inversion-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=540";"PLAZA ÑUÑOA 3D PARA INVERSIÓN";220470969;8000;"Código: 4629013 ";2019-02-28;3;3;120;135;"
                                            Amplio depto Ñuñoa. Pasos futura estación Metro Chile España, línea 3. Dos cuadras Plaza Ñuñoa. Piso 4, norponiente. 135mts2 totales. 3 dormitorios, 1 en suite, 3 baños, amplia cocina con logia, sala de estar, comedor de diario. Amplia terraza conectada al living y terraza privada conectada al dormitorio principal. Incluye cortinas roller (screen y black out) en todas las ventanas y mallas de seguridad en ambas terrazas. Estacionamiento y bodega.Edificio completo, piscina, gimnasio, lavandería, sala eventos, 30 estacionamientos de visita. Gastos comunes $150.000Contribuciones $150.000 trimestrales. ACTUALMENTE SE ENCUENTRA ARRENDADO $770.000 **TRABAJAMOS CON COMISIÓN COMPRADOR AL 1,5% Características comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, quincho, sala de eventos, sala de juegosGastosContribuciones: $ 150.000Gastos comunes: $ 150.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoPiscina";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4137700-joaquin-walter-martinezmanuel-de-salas-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=541";"JOAQUIN WALTER MARTINEZ/MANUEL DE SALAS";220470969;8000;"Código: 4137700 ";2018-06-28;3;2;100;NA;"
                                            Excelente departamento en primer piso a cuadras de Plaza Ñuñoa. Sector residencial a minutos de colegios, supermercados, comercio y servicios. Y
próximamente Estación de Metro.
Amplio living comedor, dormitorios, baños
El departamento tiene un patio interior con terraza, jardín formado, piscina y quincho.
3 estacionamientos y bodega.
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4518197-av-simon-bolivarav-holanda-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=542";"Av. Simon Bolivar/Av. Holanda";220470969;8000;"Código: 4518197 ";2019-01-04;3;2;110;NA;"
                                            OFICINA FERNADA PINOCHET!!! Amplio departamento nor-oriente, cercano Campus Oriente UC , Inacap, Plaza Nuñoa y a 8 cuadras del metro L-6 Estación Ñuñoa   Hall de acceso, living y comedor con salida a terraza, cocina con comedor de diario y loggia. Dormitorio y baño de servicio. Además cuenta con  dormitorio principal en suite más dos amplios dormitorios con baño central y escritorio. Todos los dormitorios con amplios closets.   Calefacción con radiador de agua.   Un Estacionamientos subterráneos.   Una bodega subterranea.   Gastos Comunes $ 150.000 Aprox   Contribuciones $ 130.000 aprox.   102 Mts2 totales y 10 Mts2    Edificio cuenta con piscina, sala de eventos, gimnasio, lavandería.   Conserjería 24/7 con circuito de cámaras y el departamento tiene alarma individual.      NO DEJE DE VISITAR!!!!!
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4500994-plaza-nunoa-lindo-departamento-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=543";"PLAZA ÑUÑOA LINDO DEPARTAMENTO";220470969;8000;"Código: 4500994 ";2018-12-26;2;2;77;89;"
                                            Cómodo y moderno, impecable, 2 dormitorios (principal en suite), 2 baños, amplia terraza con quincho, cocina amoblada, loggia, estacionamiento, SIN BODEGA.Edificio equipado con piscina, sala de eventos, quincho en último piso, acceso controlado.Cercano a colegios,supermercados,metro, plaza Ñuñoa.Gastos comunes $90.000 - $100.000 apróx.MEDIDAS:Dormitorio Principal: 3.00 x 3.54 mtsBaño Principal: 2.70 x 1.30 mtsDormitorio 2: 2.45 x 2.50 mtsBaño 2: 2.00 x 1.80 mtsLiving: 3.50 x 3.50 mtsCocina: 3.05 x 3.40 mtsLogia: 1.30 x 2.27 mtsTerraza: 4.25 x 2.20 mtsEstacionamientos y bodegas Estacionamientos: 1";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4137765-av-jose-pedro-alessandri-duble-almeyd-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=544";"AV. JOSÉ PEDRO ALESSANDRI / DUBLE ALMEYD";223226856;8100;"Código: 4137765 ";2018-06-28;4;3;117;130;"
                                            Excelente departamento ubicado en la preciosa comuna de Ñuñoa. Cercano a futura estación de Metro, a cuadras de Plaza Ñuñoa. Muy buena conectividad.
Restaurantes, comercio, bancos, colegios, etc. Especial para vivir en familia.
Descripción propiedad: Amplio living-comedor, luminoso, con salida a terraza de buen tamaño, cerrada. Cocina independiente, completamente amoblada,
luz natural y loggia. Pieza de servicio con baño propio. Pasillo de distribución. Tres amplios dormitorios. Principal, espacioso, con pequeña terraza, baño en
suite y walk in closet. Dos dormitorios amplios y otro baño. Bodega y estacionamiento. El edificio cuenta con amplias áreas verdes, juegos para niños, gran
piscina, gimnasio, quinchos, salón de eventos, lavandería. No deje de visitar.
                                        ";NA;NA;2019-03-02;"venta"
