sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522791716-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=31&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Casa Los Alamos, Isla Teja, Valdivia, Isla Teja, Valdivia";3.4e+08;NA;NA;2020-03-27;3;2;157;480;3;NA;"Espaciosa y acogedora casa de 157m2 ubicada en el mejor sector de Valdivia en la Isla Teja. Sector con gran plusvalía, cercano a Colegio Alemán, a minutos en vehículo de colegio San Luis de Alba, campus Isla Teja UACH, supermercado, Parque Saval y con acceso inmediato al centro de Valdivia.La propiedad se encuentra remodelada, por lo que cuenta con 3 amplios dormitorios, dos baños (1 en suite) y cómoda cocina con espacio para comedor de diario y cocina a leña. Tiene también una amplia bodega y espacio para estacionar 3 vehículos. Posee sistema de calefacción central de caldera a Leña, el cual distribuye el calor por toda la casa y también las cabañas.Además, tiene un lindo jardín que se complementa con un huerto que tiene variedad de pequeños cultivos.En el patio trasero se emplazan 2 cabañas; una de 1 gran dormitorio con espacio para cama de 2p y cama de 1p de 29m2, cocina americana y 1 baño y la otra cabaña con 2 dormitorios, cocina americana y 1 baño con una superficie total de 30m2. Las cabañas se venden sin la patente comercial.Agenda una visita con HTP Propiedades.Nota: Las superficies y características entregadas de la propiedad son aproximadas y referenciales y han sido proporcionadas por su dueño.";"Nexxos";-73.2642262;-39.8088739;2020-07-02;"venta";"casa";"Isla Teja"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522791593-casa-en-venta-de-6-dormitorios-en-valdivia-_JM#position=32&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Barrio El Bosque, Valdivia, Sur De Valdivia, Valdivia";189990000;NA;NA;2020-03-27;6;3;235;286;6;NA;"Amplia casa de dos pisos emplazada en sector El Bosque, barrio residencial que cuenta con supermercado, farmacia, Parque Urbano y colegios cercanos a la propiedad.En el primer piso está el living comedor con combustión lenta, amplia sala de estar con baño de visita, cocina con comedor de diario y extensa logia techada.En el segundo piso se encuentran 6 dormitorios, el principal en suite y con closet de muro a muro. Los otros cinco dormitorios se distribuyen a lo largo de un pasillo central, en donde uno de ellos cuenta con walk in closet. Además, hay un baño con lucarna en el pasillo.En el patio trasero hay una cabaña la que actualmente se utiliza de bodega, pero que tiene todas las instalaciones necesarias para hacer las conexiones de alcantarillado, luz y red de agua, de manera que se puede habilitar para uso habitacional.También cuenta con una terraza con piso de cerámica, a la salida del ventanal por el que se accede al living comedor.Agenda una visita con HTP Propiedades.Nota: Las superficies y características entregadas de la propiedad son aproximadas y referenciales y han sido proporcionadas por su dueño.";"Nexxos";-73.2374752;-39.8453559;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5336354-torobayo-uda#position=33&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Torobayo, Valdivia";4.5e+08;NA;"5336354";2020-01-08;4;NA;388;2361;NA;NA;"En venta espaciosa casa en condominio sector Torobayo con vista al Río Valdivia. La propiedad cuenta con un sitio de 2.361 mts2 y 388 mts2 construidos.Primer piso: Hall de entrada, living, comedor, cocina equipada, y logia con instalaciones para lavadora y secadora. Sala de estar, amplia biblioteca y dormitorio para visitas con baño.Segundo piso: Dos dormitorios en suite y ventanas termopanel de aluminio y madera. Además, estacionamiento para 4 vehículos y más, calefacción central con radiadores murales, piso foto laminado y alfombrado.Condominio cerrado.Terminaciones Piso baños: baldosín cerámicoPiso dormitorios: alfombraCaracterísticas propiedad comedor de diario, escritorio, living comedor separado, pieza de servicio, portón eléctrico, cocina amoblada, portón automático";"Eduardo Schild Y Cía.";-73.2683203;-39.8337227;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5179350-rudloff-2195-uda#position=34&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Rudloff 2195, Valdivia";2.9e+08;NA;"5179350";2019-11-06;4;3;500;340;NA;NA;"excelente casa para oficinas, consultas medicas, o casa habitación consta con un hall de acceso, baño de vistas, living con chimenea, comedor separado, sala de estar, cocina amplia con muebles, comedor de diario.Segundo piso pasillo de distribución, cinco dormitorios dos baños, altillo y subterráneo con logia y calefacción central a petroleo, bodegas y garaje, ventanas termopanel en toda la casa.";"R & M Izquierdo";-73.2410507;-39.8280754;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522791708-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=35&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Casa Carelmapu Full Remodelada, El Bosque, Valdivia, Sur De Valdivia, Valdivia";1.59e+08;NA;NA;2020-03-27;3;2;120;250;3;NA;"Preciosa casa recién remodelada ubicada en zona residencial de Valdivia. El barrio el Bosque se caracteriza por ser un sector tranquilo, que se encuentra cercano a supermercado El Trebol, minimarkets, panadería y a 3 minutos en auto de colegio Windsor y Hospital Regional.La casa tiene 120m2 construidos. El hall de entrada cuenta con un lindo porcelanato que imita madera, el cual continúa hacia la cocina, dándole una nota de sobriedad y de buen gusto. El living comedor con muy buena iluminación natural se encuentra a un lado del hall de acceso y al otro lado se encuentra el dormitorio principal que cuenta con baño en suite. Debajo de la escalera hay una bodega, la cual se puede habilitar como baño de visita ya que cuenta con las conexiones de gasfitería listas para ser habilitadas.A continuación de la cocina, se encuentra una amplia logia con espacio suficiente para ubicar sector de lavandería y comedor de diario.En el segundo piso se encuentra el segundo baño y otros dos dormitorios, los que comparten una amplia sala de estar y otro sector para instalar escritorio ya que cuenta con una gran ventana tipo Velux.Agenda una visita con HTP Propiedades.Nota: Las superficies y características entregadas de la propiedad son aproximadas y referenciales y han sido proporcionadas por su dueño.";"Nexxos";-73.2441608;-39.8435678;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522792646-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=36&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Altos De Mahuiza 2, Sur De Valdivia, Valdivia";6.9e+07;NA;NA;2020-03-27;3;2;60;120;3;NA;"Vendemos casa en sector de mahuiza, consta de 2 pisos; la primera planta incluye piso de cerámica en toda la extensión comprendida del living-comedor espacio compartido, cocina ampliada con acogedora cocina a leña mas 1 baño con tina grande y luminosa. La segunda planta consta de 3 dormitorios con closet alfombrados. Además cuenta con antejardín, estacionamiento techado, amplia bodega con gran extensión de patio trasero que da la posibilidad de ampliar construcción.Total Terreno: 170 mst2.Total construido: 60 mts2.Año propiedad: 2013Valor: $69.000.000.-";"Nexxos";-73.2456893;-39.8500478;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5004173-la-corbeta-1736-uda#position=37&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"La Corbeta 1736, Valdivia";1.09e+08;NA;"5004173";2019-09-11;3;2;110;184;NA;NA;"casa Pasaje La Corbeta, Brisas de la Ribera, LAS ANIMAS. Barrio muy tranquilo a 10 min del centro de Valdivia con supermercado, colegios, universidad y centro salud familiar a menos de 5 min.Habitación matrimonial en suite con baño con Shower Door, 2 closets amplios hasta el cielo de altos, uno doble y el otro triple (4 y 6 puertas además de cajoneras).Living comedor amplio. Cocina americana muy grande (23 m2) con ventanal termo panel, con gabinetes nuevos hechos a medida.2do Piso: 2 habitaciones ambas con clósets grandes dobles hasta el cielo (4 puertas cada clósets). Baño con tina.Exterior: amplia logia para la secadora de ropa y gabinetes amplios. Bodega principal grande para guardar cosas delicadas con enchufes y luz interior.Leñera para 7 metros de leña, más 2 bodegas pequeñas de 6 m2 en total, todo con radier.Tiene un buen patio iluminado por 5 ampolletas de 26 m2 además de un espacio techado.Estacionamiento amplio, entran 2 vehículos grandes con portón de fierro con madera, eléctrico con control remoto.Terreno: 184 mt2 y superficie construida 110 m2, sin incluir bodegas.Suministros Agua caliente: calefónCalefacción: otroCaracterísticas propiedad alarma, comedor de diario, lavadero exterior, patio de servicio, portón eléctrico, terraza con techo, cocina amoblada, portón automático";"Vilches Y Wagemann Propiedades";-73.2133408;-39.7927704;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-520436247-propiedad-en-valdivia-antilhue-_JM#position=38&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Propiedad En Valdivia, Antilhue, Valdivia";89500000;NA;"484";2020-02-17;3;1;66;5100;3;10;"Para los amantes de la naturaleza!! Acogedora casa de 66 m2, 3 dormitorios, 1 baño y combustión.La casa se emplaza en un terreno de 5.100 m2 ubicada a tan solo 22 km. de Valdivia en sector Calle Calle cercano a Antilhue, ubicada en condominio loteado";"Nativo Propiedades";-73.2188305;-39.8142649;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522794191-casa-en-venta-de-4-dormitorios-en-valdivia-_JM#position=39&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Villa Independencia, Sur De Valdivia, Valdivia";7.3e+07;NA;NA;2020-03-27;4;2;133;144;4;NA;"HERMOSA CASA DE 2 PISOS EN VILLA INDEPENDENCIA 2Se vende hermosa casa de 2 pisos ubicada en villa Independencia 2, consta de living- comedor juntos todo con piso de cerámica, cocina ampliada con comedor de diario con piso flotante, baño en el primer nivel con showeer door. Segundo nivel tiene 4 dormitorios con piso de alfombra, y 1 baño. También cuenta con una Bodega para guardar leña, patio techado, estacionamiento para 2 o 3 vehículos, todo en excelente estadoExcelente ubicación, lugar muy tranquilo, a media cuadra de Av. Ramon Picarte, locomoción, cercana a supermercados, colegios, Bencinera, Sodimac.Total Construido 150 mts2Total Terreno: 180 mts2 Valor: $73.000.000.- + 2%serv. corretaje";"Nexxos";-73.2052996;-39.8401853;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5508707-cabanas-en-las-gaviotas-valdivia-uda#position=40&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Cabañas En Las Gaviotas, Valdivia, Valdivia";1e+08;NA;"5508707";2020-03-15;2;1;56;900;NA;NA;"Excelentes Cabañas en Valdivia, de dos niveles, ubicadas en Las Gaviotas, de 56Mt2 cada una. Se venden totalmente equipadas como se refleja en las fotografías, ideal para inversión pues se encuentran arrendadas en $300.000 cada una, capacidad de terreno para construir 4 cabañas más.Constan con cocina americana con muebles bases y aéreos, comedor, dos dormitorios un baño. Cuenta con agua de pozo (potable con filtros), luz eléctrica, cierre perimetral y panderetas.Cabañas se encuentran insertas en hermoso lugar, tranquilo, rodeado de áreas verdes, ideal para descansar y a 10 minutos del centro de la ciudad.Cabañas 56 m2 aproximadamente (2 cabañas)Terreno: 900 m2 aproximadamente";"Monte Río Propiedades";-73.1861877;-39.8703346;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-526152505-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=41&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Paillao, Valdivia";9.2e+07;NA;NA;2020-05-08;3;2;85;165;3;NA;"hermosa casa en buen estado consolidado tenemos parque de entretenciones juegos areas verdes y buenos vecinosprecio conversable";"Nexxos";-73.2068805;-39.8628942;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4902135-condominio-coipuco-uda#position=42&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Condominio Coipuco, Valdivia";266858850;9300;"4902135";2019-06-27;4;3;1200;230;NA;NA;"Casa en condominio privado y cerrado, que tiene solo 10 propiedades, ubicado en sector Torobayo \" Condominio Coipuco\"Propiedad cuenta con cuatro habitaciones, tres baños, ademas de habitación de servicio. Cocina con logia, calefacción central a gas, bodegas y terrazas con vista natural privilegiada.Los gastos comunes bordean los $190.000. Consulte, visite y tome la mejor decisión.";"Collado Y Kunstmann Propiedades";-73.2682724;-39.8339615;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5680838-sector-quitacalzon-valdivia-uda#position=43&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Sector Quitacalzon, Valdivia, Valdivia";2.35e+08;NA;"5680838";2020-06-24;4;4;270;5000;NA;5;"Linda casa en parcela. 270m2 construidos, recepción municipal al dia, derechos de agua por escritura publica, 4 dormitorios, 4 baños, calefacción central, piscina, condominio cerrado, excelente plusvalía. tasacion 255 millones, bodega, jardines, todos los baños con porcelanato. muebles de cocina con cubiertas de cuarzo. oficina. excelente estado.";NA;-73.1754532;-39.7889786;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-524618161-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=44&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Toroballo, Centro De Valdivia, Valdivia";1.8e+08;NA;NA;2020-04-27;3;NA;120;300;3;NA;"se vende hermosa casa en codominio cerrado 24/7 con hermosa vista al rio cruce tiene embarcader de lanchas y playael entorno es natural muy tranquilo";"Nexxos";-73.2425333;-39.8173788;2020-07-02;"venta";"casa";"Centro de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5113173-conjunto-habitacional-parque-del-rio-valdivia-uda#position=45&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Conjunto Habitacional Parque Del Rio, Valdivia, Valdivia";1.9e+08;NA;"5113173";2020-04-03;4;3;112;198;NA;NA;"Terminaciones Piso baños: cerámicaPiso dormitorios: alfombraSuministros Agua caliente: calefónCalefacción: calderaCaracterísticas propiedad antejardín, comedor de diario, terraza con techoCaracterísticas comunidad accesos controlados, áreas verdes";"Ypalmapropiedades";-73.2285767;-39.8147964;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4997693-avenida-francia-villa-europa-uda#position=46&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Avenida Francia Villa Europa, Valdivia";2.6e+08;NA;"4997693";2019-08-10;6;4;307;566;NA;NA;"Se vende hermosa y amplia casa, terreno 565 m2, construidos 306 m2. Consta de 4 dormitorios, 2 baños (uno en suite con jacuzzi), living-comedor con chimenea, cocina-comedor diario, dos salas de estar, balcón. Calefacción a pellet. Aparte dos cabañas (un dormitorio + baño). Patio, estacionamiento.";"Inmobiliaria Integral E Y M De Patricio Massri I.";-73.2353668;-39.8373489;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5016663-casa-en-valdivia-ubicada-en-el-centro-de-la-ciudad-uda#position=47&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Casa En Valdivia, Ubicada En El Centro De La Ciudad, Valdivia";1.65e+08;NA;"5016663";2019-08-20;3;2;104;201;NA;NA;"Excelente y acogedora Casa en Valdivia, de un nivel, revestida en madera.Excelente ubicación, a media cuadra del Mall y dos de la Plaza de Armas.Consta de hall de acceso con combustión lenta y revestida con hermosa piedra laja, living comedor con chimenea empotrada, tres dormitorios, amplia cocina amoblada con comedor de diario, baño con tina hidromasaje, logia. Desván apto para transformarlo en un segundo nivel.Cuenta con cabaña y baño a continuación de la casa usada como un cuarto dormitorio.Estacionamiento techado, ante jardín con reja perimetral.Cercana a todo tipo de servicios, Mall, Clínica Alemana, centro Médico, Supermercados, Farmacias, Bancos, Colegios etcSuperficie: 104,3 m2 aproximadamente (incluida cabaña)Terreno: 201,55 m2 aproximadamente";"Monte Río Propiedades";-73.2455292;-39.8136101;2020-07-02;"venta";"casa";"Valdivia"
